utc_time,pst_time,unix_time,wspd,wspd_flg,wdir,wdir_flg,at,at_flg,rh,rh_flg,sr_1,sr1_flg,sr_2,baro,baro_flg,rain,rain_flg,evapo,evapo_flg,dp,dp_flg,vbatt,bit,wgst,wgst_flg
2016-01-22T07:00:06Z,2016-01-21 23:00:06,1453446006.675,2.2,1,36,1,82.6,4,107,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.5,40900,6.96,1
2016-01-22T07:02:06Z,2016-01-21 23:02:06,1453446126.692,2.4,1,42,1,82.6,4,107,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.6,40900,6.9,1
2016-01-22T07:04:06Z,2016-01-21 23:04:06,1453446246.622,2.7,1,44,1,82.6,4,107,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.7,40800,8.48,1
2016-01-22T07:06:06Z,2016-01-21 23:06:06,1453446366.688,3.1,1,47,1,82.7,4,107,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.5,40800,8.93,1
2016-01-22T07:08:06Z,2016-01-21 23:08:06,1453446486.66,2.2,1,48,1,82.7,4,107,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.5,40800,6.5,1
2016-01-22T07:10:06Z,2016-01-21 23:10:06,1453446606.644,2.4,1,55,1,82.7,4,107,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.6,40800,7.05,1
2016-01-22T07:12:06Z,2016-01-21 23:12:06,1453446726.737,2.2,1,46,1,82.8,4,107,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.5,40900,6.47,1
2016-01-22T07:14:06Z,2016-01-21 23:14:06,1453446846.617,2.6,1,53,1,82.8,4,107,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.8,40800,8.17,1
2016-01-22T07:16:06Z,2016-01-21 23:16:06,1453446966.825,2.5,1,57,1,82.8,4,107,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.5,40800,7.86,1
2016-01-22T07:18:06Z,2016-01-21 23:18:06,1453447086.674,2.4,1,57,1,82.9,4,107,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.8,40800,7.83,1
2016-01-22T07:20:06Z,2016-01-21 23:20:06,1453447206.697,1.4,1,63,1,82.9,4,107,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.7,40900,4.59,1
2016-01-22T07:22:06Z,2016-01-21 23:22:06,1453447326.898,0.6,1,57,1,83,4,107,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.5,40900,2.38,1
2016-01-22T07:24:06Z,2016-01-21 23:24:06,1453447446.714,0.9,1,46,1,83,4,107,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.8,40900,2.55,1
2016-01-22T07:26:06Z,2016-01-21 23:26:06,1453447566.747,1.8,1,47,1,83.2,4,107,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.6,40900,5.86,1
2016-01-22T07:28:06Z,2016-01-21 23:28:06,1453447686.604,2.2,1,52,1,83.1,4,107,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.6,40900,6.21,1
2016-01-22T07:30:06Z,2016-01-21 23:30:06,1453447806.672,1.9,1,43,1,83.1,4,107,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.6,40900,6.77,1
2016-01-22T07:32:06Z,2016-01-21 23:32:06,1453447926.74,1.7,1,33,1,83.3,4,107,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.8,40900,5.03,1
2016-01-22T07:34:06Z,2016-01-21 23:34:06,1453448046.646,1.6,1,38,1,83.3,4,107,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.6,40900,4.57,1
2016-01-22T07:36:06Z,2016-01-21 23:36:06,1453448166.695,1.8,1,33,1,83.4,4,107,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.7,40900,6.41,1
2016-01-22T07:38:06Z,2016-01-21 23:38:06,1453448286.515,1.6,1,30,1,83.4,4,107,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.7,40900,5.43,1
2016-01-22T07:40:06Z,2016-01-21 23:40:06,1453448406.699,1.4,1,29,1,83.4,4,107,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.8,40900,4.43,1
2016-01-22T07:42:06Z,2016-01-21 23:42:06,1453448526.683,1.1,1,17,1,83.5,4,107,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.6,40900,4.16,1
2016-01-22T07:44:06Z,2016-01-21 23:44:06,1453448646.642,1.9,1,25,1,83.6,4,107,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.6,40900,5.87,1
2016-01-22T07:46:06Z,2016-01-21 23:46:06,1453448766.693,1.5,1,25,1,83.6,4,107,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.6,40900,4.53,1
2016-01-22T07:48:06Z,2016-01-21 23:48:06,1453448886.648,1.8,1,32,1,83.8,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.5,40900,5.32,1
2016-01-22T07:50:06Z,2016-01-21 23:50:06,1453449006.644,1.3,1,37,1,83.7,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.7,40900,4.29,1
2016-01-22T07:52:06Z,2016-01-21 23:52:06,1453449126.833,1.2,1,38,1,83.8,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.6,40900,3.67,1
2016-01-22T07:54:06Z,2016-01-21 23:54:06,1453449246.645,1.3,1,33,1,83.7,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.5,40900,4.18,1
2016-01-22T07:56:06Z,2016-01-21 23:56:06,1453449366.894,1,1,32,1,83.9,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.5,40900,2.68,1
2016-01-22T07:58:06Z,2016-01-21 23:58:06,1453449486.83,1.6,1,40,1,83.8,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.6,40900,4.36,1
2016-01-22T08:00:06Z,2016-01-22 00:00:06,1453449606.787,1.4,1,42,1,83.9,4,108,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.5,40900,4.57,1
2016-01-22T08:02:06Z,2016-01-22 00:02:06,1453449726.759,1.6,1,51,1,83.8,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.5,40900,4.48,1
2016-01-22T08:04:06Z,2016-01-22 00:04:06,1453449846.671,1.2,1,65,1,83.9,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.5,40900,3.58,1
2016-01-22T08:06:06Z,2016-01-22 00:06:06,1453449966.859,1.4,1,57,1,83.9,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.5,40900,4.13,1
2016-01-22T08:08:06Z,2016-01-22 00:08:06,1453450086.605,1.1,1,62,1,83.9,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.6,40900,2.92,1
2016-01-22T08:10:06Z,2016-01-22 00:10:06,1453450206.769,0.8,1,69,1,84,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.6,40900,2.56,1
2016-01-22T08:12:06Z,2016-01-22 00:12:06,1453450326.729,0.6,1,85,1,84.1,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.5,40900,3.5,1
2016-01-22T08:14:06Z,2016-01-22 00:14:06,1453450446.655,1.1,1,44,1,84.2,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.5,40900,3.09,1
2016-01-22T08:16:06Z,2016-01-22 00:16:06,1453450566.723,1,1,63,1,84.2,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.6,40900,2.87,1
2016-01-22T08:18:06Z,2016-01-22 00:18:06,1453450686.687,0.4,1,47,1,84.1,4,108,4,-2,1,3240,1017.9,1,0,1,0,4,40,1,13.7,40900,1.55,1
2016-01-22T08:20:06Z,2016-01-22 00:20:06,1453450806.777,1.8,1,38,1,84.2,4,108,4,-2,1,3240,1017.8,1,0,1,0,4,40,1,13.5,40900,4.97,1
2016-01-22T08:22:06Z,2016-01-22 00:22:06,1453450926.568,1.2,1,37,1,84.2,4,108,4,-2,1,3240,1017.9,1,0,1,0,4,40,1,13.7,40900,4.08,1
2016-01-22T08:24:06Z,2016-01-22 00:24:06,1453451046.842,1.1,1,35,1,84.2,4,108,4,-2,1,3240,1017.9,1,0,1,0,4,40,1,13.5,40900,2.92,1
2016-01-22T08:26:06Z,2016-01-22 00:26:06,1453451166.608,0.8,1,41,1,84.3,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.7,40900,2.71,1
2016-01-22T08:28:06Z,2016-01-22 00:28:06,1453451286.631,0.9,1,21,1,84.4,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.6,40900,2.55,1
2016-01-22T08:30:06Z,2016-01-22 00:30:06,1453451406.729,1.2,1,52,1,84.4,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.7,40900,3.09,1
2016-01-22T08:32:06Z,2016-01-22 00:32:06,1453451526.598,1.1,1,46,1,84.5,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.7,40900,3.29,1
2016-01-22T08:34:06Z,2016-01-22 00:34:06,1453451646.698,0.9,1,28,1,84.6,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.5,40900,3.1,1
2016-01-22T08:36:06Z,2016-01-22 00:36:06,1453451766.785,0.7,1,351,1,84.6,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.5,40900,2.3,1
2016-01-22T08:38:06Z,2016-01-22 00:38:06,1453451886.55,0.6,1,11,1,84.7,4,108,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.6,40900,2.37,1
2016-01-22T08:40:06Z,2016-01-22 00:40:06,1453452006.626,0.4,1,53,1,84.6,4,108,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.6,40900,1.8,1
2016-01-22T08:42:06Z,2016-01-22 00:42:06,1453452126.668,1,1,51,1,84.7,4,108,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.7,40900,2.93,1
2016-01-22T08:44:06Z,2016-01-22 00:44:06,1453452246.77,1.1,1,46,1,84.7,4,108,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.6,40900,3.45,1
2016-01-22T08:46:06Z,2016-01-22 00:46:06,1453452366.622,1,1,63,1,84.8,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.6,40900,3.16,1
2016-01-22T08:48:06Z,2016-01-22 00:48:06,1453452486.666,1.1,1,44,1,84.9,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.5,40900,2.82,1
2016-01-22T08:50:06Z,2016-01-22 00:50:06,1453452606.856,0.9,1,44,1,84.8,4,108,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.6,40900,2.6,1
2016-01-22T08:52:06Z,2016-01-22 00:52:06,1453452726.647,1,1,24,1,84.9,4,108,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.6,40900,3.39,1
2016-01-22T08:54:06Z,2016-01-22 00:54:06,1453452846.696,0.8,1,21,1,84.9,4,108,4,-2,1,3240,1018.5,1,0,1,0,4,40,1,13.6,40900,2.7,1
2016-01-22T08:56:06Z,2016-01-22 00:56:06,1453452966.795,0.6,1,14,1,85,4,108,4,-2,1,3240,1018.5,1,0,1,0,4,40,1,13.6,40900,2.83,1
2016-01-22T08:58:06Z,2016-01-22 00:58:06,1453453086.606,1.6,1,32,1,85.1,4,108,4,-2,1,3240,1018.5,1,0,1,0,4,40,1,13.7,40900,4.51,1
2016-01-22T09:00:06Z,2016-01-22 01:00:06,1453453206.665,1.6,1,31,1,85.1,4,108,4,-2,1,3240,1018.5,1,0,1,0,4,40,1,13.6,40900,4.97,1
2016-01-22T09:02:06Z,2016-01-22 01:02:06,1453453326.616,1.2,1,3,1,85.1,4,108,4,-2,1,3240,1018.5,1,0,1,0,4,40,1,13.6,40900,3.95,1
2016-01-22T09:04:06Z,2016-01-22 01:04:06,1453453446.628,2,1,349,1,85.2,4,108,4,-2,1,3240,1018.6,1,0,1,0,4,40,1,13.6,40900,5.14,1
2016-01-22T09:06:06Z,2016-01-22 01:06:06,1453453566.653,1.8,1,352,1,85.2,4,108,4,-2,1,3240,1018.7,1,0,1,0,4,40,1,13.6,40900,5.23,1
2016-01-22T09:08:06Z,2016-01-22 01:08:06,1453453686.584,1.5,1,5,1,85.2,4,108,4,-2,1,3240,1018.7,1,0,1,0,4,40,1,13.7,40900,5.08,1
2016-01-22T09:10:06Z,2016-01-22 01:10:06,1453453806.601,1,1,22,1,85.3,4,108,4,-2,1,3240,1018.7,1,0,1,0,4,40,1,13.7,40900,3.47,1
2016-01-22T09:12:06Z,2016-01-22 01:12:06,1453453926.678,2,1,26,1,85.3,4,108,4,-2,1,3240,1018.6,1,0,1,0,4,40,1,13.6,40900,5.52,1
2016-01-22T09:14:06Z,2016-01-22 01:14:06,1453454046.71,2,1,34,1,85.2,4,108,4,-2,1,3240,1018.6,1,0,1,0,4,40,1,13.6,40900,5.47,1
2016-01-22T09:16:06Z,2016-01-22 01:16:06,1453454166.647,1.4,1,39,1,85.3,4,108,4,-2,1,3240,1018.6,1,0,1,0,4,40,1,13.7,40900,4.39,1
2016-01-22T09:18:06Z,2016-01-22 01:18:06,1453454286.605,1.1,1,38,1,85.3,4,108,4,-2,1,3240,1018.6,1,0,1,0,4,40,1,13.6,40900,3.02,1
2016-01-22T09:20:06Z,2016-01-22 01:20:06,1453454406.682,1.6,1,47,1,85.4,4,108,4,-2,1,3240,1018.6,1,0,1,0,4,40,1,13.7,40900,4.9,1
2016-01-22T09:22:06Z,2016-01-22 01:22:06,1453454526.564,1.2,1,69,1,85.3,4,108,4,-2,1,3240,1018.5,1,0,1,0,4,40,1,13.7,40900,4.57,1
2016-01-22T09:24:06Z,2016-01-22 01:24:06,1453454646.608,1.3,1,48,1,85.4,4,108,4,-2,1,3240,1018.5,1,0,1,0,4,40,1,13.6,40900,4.14,1
2016-01-22T09:26:06Z,2016-01-22 01:26:06,1453454766.646,3.1,1,42,1,85.4,4,108,4,-2,1,3240,1018.3,1,0,1,0,4,40,1,13.7,40900,8.51,1
2016-01-22T09:28:06Z,2016-01-22 01:28:06,1453454886.607,2.1,1,22,1,85.4,4,108,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.7,40900,6.44,1
2016-01-22T09:30:06Z,2016-01-22 01:30:06,1453455006.639,1,1,40,1,85.4,4,108,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.7,40900,3.08,1
2016-01-22T09:32:06Z,2016-01-22 01:32:06,1453455126.696,0.6,1,153,1,85.5,4,108,4,-2,1,3240,1018.4,1,0,1,0,4,40,1,13.6,40900,2.99,1
2016-01-22T09:34:06Z,2016-01-22 01:34:06,1453455246.805,1.5,1,80,1,85.5,4,108,4,-2,1,3240,1018.2,1,0,1,0,4,40,1,13.6,40900,4.28,1
2016-01-22T09:36:06Z,2016-01-22 01:36:06,1453455366.589,2.8,1,79,1,85.4,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.6,40900,7.97,1
2016-01-22T09:38:06Z,2016-01-22 01:38:06,1453455486.648,2.6,1,65,1,85.4,4,108,4,-2,1,3240,1017.9,1,0,1,0,4,40,1,13.6,40900,7.33,1
2016-01-22T09:40:06Z,2016-01-22 01:40:06,1453455606.61,1.6,1,115,1,85.4,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.6,40800,5,1
2016-01-22T09:42:06Z,2016-01-22 01:42:06,1453455726.779,2,1,43,1,85.4,4,108,4,-2,1,3240,1017.9,1,0,1,0,4,40,1,13.6,40900,7.01,1
2016-01-22T09:44:06Z,2016-01-22 01:44:06,1453455846.709,2.9,1,49,1,85.4,4,108,4,-2,1,3240,1018,1,0,1,0,4,40,1,13.7,40900,8.5,1
2016-01-22T09:46:06Z,2016-01-22 01:46:06,1453455966.739,2.1,1,70,1,85.4,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.6,40900,5.85,1
2016-01-22T09:48:06Z,2016-01-22 01:48:06,1453456086.641,2.2,1,67,1,85.5,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.7,40900,6.05,1
2016-01-22T09:50:06Z,2016-01-22 01:50:06,1453456206.718,1.7,1,82,1,85.6,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.6,40900,4.89,1
2016-01-22T09:52:06Z,2016-01-22 01:52:06,1453456326.659,2.5,1,82,1,85.6,4,108,4,-2,1,3240,1018.1,1,0,1,0,4,40,1,13.6,40900,6.48,1
2016-01-22T09:54:06Z,2016-01-22 01:54:06,1453456446.652,2.1,1,72,1,85.6,4,108,4,-2,1,3240,1017.8,1,0,1,0,4,40,1,13.7,40900,6.2,1
2016-01-22T09:56:06Z,2016-01-22 01:56:06,1453456566.615,2.5,1,73,1,85.5,4,108,4,-2,1,3240,1017.5,1,0,1,0,4,40,1,13.6,40900,8,1
2016-01-22T09:58:06Z,2016-01-22 01:58:06,1453456686.703,1.8,1,95,1,85.5,4,108,4,-2,1,3240,1017.9,1,0,1,0,4,40,1,13.7,40900,6.98,1
2016-01-22T10:00:06Z,2016-01-22 02:00:06,1453456806.674,3,1,88,1,85.6,4,108,4,-2,1,3240,1017.8,1,0,1,0,4,40,1,13.7,40900,10.82,1
2016-01-22T10:02:06Z,2016-01-22 02:02:06,1453456926.749,2.8,1,84,1,85.6,4,108,4,-2,1,3240,1017.7,1,0,1,0,4,40,1,13.7,40900,8.11,1
2016-01-22T10:04:06Z,2016-01-22 02:04:06,1453457046.596,2.7,1,84,1,85.5,4,108,4,-2,1,3240,1017.6,1,0,1,0,4,40,1,13.7,40800,7.49,1
2016-01-22T10:06:06Z,2016-01-22 02:06:06,1453457166.604,2.8,1,78,1,85.6,4,108,4,-2,1,3240,1017.4,1,0,1,0,4,40,1,13.6,40800,8.59,1
2016-01-22T10:08:06Z,2016-01-22 02:08:06,1453457286.643,3.3,1,89,1,85.6,4,108,4,-2,1,3240,1017.3,1,0,1,0,4,40,1,13.6,40900,9.61,1
2016-01-22T10:10:06Z,2016-01-22 02:10:06,1453457406.794,3.4,1,94,1,85.5,4,108,4,-2,1,3240,1017.2,1,0,1,0,4,40,1,13.6,40800,9.53,1
2016-01-22T10:12:06Z,2016-01-22 02:12:06,1453457526.761,2.5,1,96,1,85.5,4,108,4,-2,1,3240,1017.2,1,0,1,0,4,40,1,13.6,40900,7.01,1
2016-01-22T10:14:06Z,2016-01-22 02:14:06,1453457646.637,2.6,1,96,1,85.5,4,108,4,-2,1,3240,1017.1,1,0,1,0,4,40,1,13.6,40900,7.34,1
2016-01-22T10:16:06Z,2016-01-22 02:16:06,1453457766.548,2.6,1,91,1,85.6,4,108,4,-2,1,3240,1016.9,1,0,1,0,4,40,1,13.6,40800,7.07,1
2016-01-22T10:18:06Z,2016-01-22 02:18:06,1453457886.607,2.1,1,87,1,85.5,4,108,4,-2,1,3240,1016.9,1,0,1,0,4,40,1,13.7,40900,6.03,1
2016-01-22T10:20:06Z,2016-01-22 02:20:06,1453458006.56,1.9,1,88,1,85.5,4,107,4,-2,1,3240,1016.8,1,0,1,0,4,40,1,13.6,40900,6.45,1
2016-01-22T10:22:06Z,2016-01-22 02:22:06,1453458126.654,2.4,1,93,1,85.6,4,107,4,-2,1,3240,1016.9,1,0,1,0,4,40,1,13.6,40900,8.27,1
2016-01-22T10:24:06Z,2016-01-22 02:24:06,1453458246.611,2.2,1,110,1,85.6,4,107,4,-2,1,3240,1017.2,1,0,1,0,4,40,1,13.6,40900,5.71,1
2016-01-22T10:26:06Z,2016-01-22 02:26:06,1453458366.557,2.2,1,101,1,85.7,4,107,4,-2,1,3240,1017.1,1,0,1,0,4,40,1,13.7,40900,6.9,1
2016-01-22T10:28:06Z,2016-01-22 02:28:06,1453458486.564,2.4,1,98,1,85.7,4,107,4,-2,1,3240,1017.1,1,0,1,0,4,40,1,13.6,40900,7.49,1
2016-01-22T10:30:06Z,2016-01-22 02:30:06,1453458606.588,2,1,109,1,85.7,4,107,4,-2,1,3240,1017.1,1,0,1,0,4,40,1,13.6,40900,5.6,1
2016-01-22T10:32:06Z,2016-01-22 02:32:06,1453458726.72,2,1,105,1,85.8,4,107,4,-2,1,3240,1017,1,0,1,0,4,40,1,13.6,40900,5.57,1
2016-01-22T10:34:06Z,2016-01-22 02:34:06,1453458846.811,2.7,1,97,1,85.8,4,107,4,-2,1,3240,1016.8,1,0,1,0,4,40,1,13.7,40900,7.81,1
2016-01-22T10:36:06Z,2016-01-22 02:36:06,1453458966.68,2.7,1,112,1,85.7,4,107,4,-2,1,3240,1016.8,1,0,1,0,4,40,1,13.7,40900,7.5,1
2016-01-22T10:38:06Z,2016-01-22 02:38:06,1453459086.633,2.4,1,109,1,85.7,4,107,4,-2,1,3240,1016.9,1,0,1,0,4,40,1,13.7,40900,7.1,1
2016-01-22T10:40:06Z,2016-01-22 02:40:06,1453459206.842,2.1,1,128,1,85.8,4,107,4,-2,1,3240,1017,1,0,1,0,4,40,1,13.6,40900,6.13,1
2016-01-22T10:42:06Z,2016-01-22 02:42:06,1453459326.752,2.3,1,127,1,85.9,4,107,4,-2,1,3240,1017,1,0,1,0,4,40,1,13.7,40900,6.01,1
2016-01-22T10:44:06Z,2016-01-22 02:44:06,1453459446.656,1.9,1,105,1,85.9,4,107,4,-2,1,3240,1016.8,1,0,1,0,4,40,1,13.6,40900,6.09,1
2016-01-22T10:46:06Z,2016-01-22 02:46:06,1453459566.718,1.9,1,102,1,85.9,4,107,4,-2,1,3240,1016.6,1,0,1,0,4,40,1,13.7,40900,5.5,1
2016-01-22T10:48:06Z,2016-01-22 02:48:06,1453459686.625,2.1,1,109,1,85.9,4,107,4,-2,1,3240,1016.8,1,0,1,0,4,40,1,13.6,40900,6.29,1
2016-01-22T10:50:06Z,2016-01-22 02:50:06,1453459806.665,2,1,109,1,86,4,107,4,-2,1,3240,1016.8,1,0,1,0,4,40,1,13.7,40900,5.53,1
2016-01-22T10:52:06Z,2016-01-22 02:52:06,1453459926.78,1.7,1,113,1,85.9,4,107,4,-2,1,3240,1016.9,1,0,1,0,4,40,1,13.6,40900,5.04,1
2016-01-22T10:54:06Z,2016-01-22 02:54:06,1453460046.667,2.2,1,126,1,86,4,107,4,-2,1,3240,1016.9,1,0,1,0,4,40,1,13.6,40900,5.69,1
2016-01-22T10:56:06Z,2016-01-22 02:56:06,1453460166.832,2.3,1,123,1,86,4,107,4,-2,1,3240,1016.8,1,0,1,0,4,40,1,13.6,40900,6.22,1
2016-01-22T10:58:06Z,2016-01-22 02:58:06,1453460286.611,2.5,1,105,1,85.9,4,107,4,-2,1,3240,1016.6,1,0,1,0,4,40,1,13.6,40900,6.42,1
2016-01-22T11:00:06Z,2016-01-22 03:00:06,1453460406.76,2.4,1,100,1,86,4,107,4,-2,1,3240,1016.5,1,0,1,0,4,40,1,13.7,40900,6.45,1
2016-01-22T11:02:06Z,2016-01-22 03:02:06,1453460526.632,2.7,1,106,1,85.9,4,107,4,-2,1,3240,1016.3,1,0,1,0,4,40,1,13.6,40900,8.48,1
2016-01-22T11:04:06Z,2016-01-22 03:04:06,1453460646.574,3.5,1,107,1,86,4,107,4,-2,1,3240,1016.4,1,0,1,0,4,40,1,13.6,40800,10.54,1
2016-01-22T11:06:06Z,2016-01-22 03:06:06,1453460766.562,3,1,103,1,86,4,107,4,-2,1,3240,1016.3,1,0,1,0,4,40,1,13.8,40800,8.9,1
2016-01-22T11:08:06Z,2016-01-22 03:08:06,1453460886.633,3.4,1,103,1,86,4,107,4,-2,1,3240,1016.2,1,0,1,0,4,40,1,13.6,40800,9.6,1
2016-01-22T11:10:06Z,2016-01-22 03:10:06,1453461006.656,3.5,1,105,1,85.9,4,107,4,-2,1,3240,1016.3,1,0,1,0,4,40,1,13.7,40800,10.8,1
2016-01-22T11:12:06Z,2016-01-22 03:12:06,1453461126.545,2.5,1,109,1,85.9,4,107,4,-2,1,3240,1016.3,1,0,1,0,4,40,1,13.6,40800,8.01,1
2016-01-22T11:14:06Z,2016-01-22 03:14:06,1453461246.694,2.7,1,112,1,85.9,4,107,4,-2,1,3240,1016.4,1,0,1,0,4,40,1,13.6,40800,8.35,1
2016-01-22T11:16:06Z,2016-01-22 03:16:06,1453461366.749,2.1,1,104,1,85.9,4,107,4,-2,1,3240,1016.4,1,0,1,0,4,40,1,13.6,40900,6.62,1
2016-01-22T11:18:06Z,2016-01-22 03:18:06,1453461486.602,2.2,1,99,1,85.9,4,107,4,-2,1,3240,1016.3,1,0,1,0,4,40,1,13.6,40900,6.45,1
2016-01-22T11:20:06Z,2016-01-22 03:20:06,1453461606.583,2.3,1,109,1,86,4,107,4,-1,1,3240,1016.3,1,0,1,0,4,40,1,13.6,40900,6.12,1
2016-01-22T11:22:06Z,2016-01-22 03:22:06,1453461726.707,2.1,1,117,1,86.1,4,107,4,-2,1,3240,1016.3,1,0,1,0,4,40,1,13.6,40900,6.28,1
2016-01-22T11:24:06Z,2016-01-22 03:24:06,1453461846.894,1.8,1,125,1,86.2,4,107,4,-2,1,3240,1016.4,1,0,1,0,4,40,1,13.6,40900,4.85,1
2016-01-22T11:26:06Z,2016-01-22 03:26:06,1453461966.628,1.7,1,128,1,86.2,4,107,4,-2,1,3240,1016.4,1,0,1,0,4,40,1,13.6,40900,4.66,1
2016-01-22T11:28:06Z,2016-01-22 03:28:06,1453462086.58,1.5,1,132,1,86.2,4,107,4,-2,1,3240,1016.4,1,0,1,0,4,40,1,13.6,40900,4.7,1
2016-01-22T11:30:06Z,2016-01-22 03:30:06,1453462206.713,1.1,1,131,1,86.2,4,107,4,-2,1,3240,1016.5,1,0,1,0,4,40,1,13.6,40900,2.88,1
2016-01-22T11:32:06Z,2016-01-22 03:32:06,1453462326.809,1.1,1,150,1,86.3,4,107,4,-2,1,3240,1016.5,1,0,1,0,4,40,1,13.6,40900,2.8,1
2016-01-22T11:34:06Z,2016-01-22 03:34:06,1453462446.582,1.1,1,136,1,86.4,4,107,4,-2,1,3240,1016.6,1,0,1,0,4,40,1,13.6,40900,3,1
2016-01-22T11:36:06Z,2016-01-22 03:36:06,1453462566.734,1.9,1,130,1,86.5,4,107,4,-2,1,3240,1016.6,1,0,1,0,4,40,1,13.6,40900,5.21,1
2016-01-22T11:38:06Z,2016-01-22 03:38:06,1453462686.546,1.6,1,135,1,86.5,4,107,4,-2,1,3240,1016.6,1,0,1,0,4,40,1,13.7,40900,4.12,1
2016-01-22T11:40:06Z,2016-01-22 03:40:06,1453462806.649,2.6,1,127,1,86.5,4,107,4,-2,1,3240,1016.7,1,0,1,0,4,40,1,13.6,40900,7.06,1
2016-01-22T11:42:06Z,2016-01-22 03:42:06,1453462926.72,2.2,1,128,1,86.5,4,107,4,-1,1,3240,1016.7,1,0,1,0,4,40,1,13.6,40900,6.34,1
2016-01-22T11:44:06Z,2016-01-22 03:44:06,1453463046.721,2.4,1,119,1,86.6,4,107,4,-2,1,3240,1016.7,1,0,1,0,4,40,1,13.6,40900,8.28,1
2016-01-22T11:46:06Z,2016-01-22 03:46:06,1453463166.67,1.6,1,119,1,86.6,4,107,4,-2,1,3240,1016.7,1,0,1,0,4,40,1,13.7,40900,4.82,1
2016-01-22T11:48:06Z,2016-01-22 03:48:06,1453463286.529,1.7,1,121,1,86.6,4,107,4,-2,1,3240,1016.7,1,0,1,0,4,40,1,13.6,40900,4.78,1
2016-01-22T11:50:06Z,2016-01-22 03:50:06,1453463406.772,1.8,1,103,1,86.6,4,107,4,-2,1,3240,1016.7,1,0,1,0,4,40,1,13.6,40900,5.49,1
2016-01-22T11:52:06Z,2016-01-22 03:52:06,1453463526.552,1.5,1,107,1,86.6,4,107,4,-2,1,3240,1016.7,1,0,1,0,4,40,1,13.6,40900,4.74,1
