utc_time,pst_time,unix_time,wspd,wspd_flg,wdir,wdir_flg,at,at_flg,rh,rh_flg,sr_1,sr1_flg,sr_2,baro,baro_flg,rain,rain_flg,evapo,evapo_flg,dp,dp_flg,vbatt,bit,wgst,wgst_flg
2016-02-28T15:53:06Z,2016-02-28 07:53:06,1456674786.832,0.9,1,65,1,9.9,1,90,1,192,1,3240,1022.7,1,0,1,0.555,1,8.4,1,13.7,40100,2.14,1
2016-02-28T15:55:06Z,2016-02-28 07:55:06,1456674906.765,1,1,34,1,9.9,1,90,1,196,1,3240,1022.7,1,0,1,0.571,1,8.4,1,13.7,40100,3.02,1
2016-02-28T15:57:06Z,2016-02-28 07:57:06,1456675026.692,1.1,1,50,1,10,1,89,1,209,1,3240,1022.8,1,0,1,0.55,1,8.4,1,13.7,40100,3,1
2016-02-28T15:59:06Z,2016-02-28 07:59:06,1456675146.811,1.1,1,38,1,10.1,1,89,1,199,1,3240,1022.8,1,0,1,0.556,1,8.5,1,13.7,40100,3.82,1
2016-02-28T16:01:06Z,2016-02-28 08:01:06,1456675266.838,1.1,1,35,1,10.2,1,89,1,202,1,3240,1022.8,1,0,1,0.545,1,8.6,1,13.7,40100,3.32,1
2016-02-28T16:03:06Z,2016-02-28 08:03:06,1456675386.765,1.5,1,26,1,10.3,1,89,1,203,1,3240,1022.9,1,0,1,0.505,1,8.7,1,13.7,40100,4.25,1
2016-02-28T16:05:06Z,2016-02-28 08:05:06,1456675506.877,1.6,1,30,1,10.2,1,89,1,214,1,3240,1023,1,0,1,0.503,1,8.7,1,13.7,40100,4.74,1
2016-02-28T16:07:06Z,2016-02-28 08:07:06,1456675626.813,1.2,1,23,1,10.2,1,89,1,248,1,3240,1023,1,0,1,0.56,1,8.6,1,13.7,40100,3.52,1
2016-02-28T16:09:06Z,2016-02-28 08:09:06,1456675746.912,1.7,1,31,1,10.2,1,89,1,267,1,3240,1023,1,0,1,0.515,1,8.6,1,13.7,40100,5,1
2016-02-28T16:11:06Z,2016-02-28 08:11:06,1456675866.857,1.5,1,29,1,10.3,1,89,1,264,1,3240,1022.9,1,0,1,0.523,1,8.7,1,13.7,40100,5.2,1
2016-02-28T16:13:06Z,2016-02-28 08:13:06,1456675986.655,1.9,1,33,1,10.3,1,89,1,274,1,3240,1023,1,0,1,0.527,1,8.6,1,13.7,40100,5.01,1
2016-02-28T16:15:06Z,2016-02-28 08:15:06,1456676106.731,1.6,1,33,1,10.4,1,89,1,283,1,3240,1023,1,0,1,0.505,1,8.7,1,13.7,40100,4.47,1
2016-02-28T16:17:06Z,2016-02-28 08:17:06,1456676226.915,1.3,1,43,1,10.5,1,89,1,301,1,3240,1022.9,1,0,1,0.545,1,8.8,1,13.7,40100,4.15,1
2016-02-28T16:19:06Z,2016-02-28 08:19:06,1456676346.66,1.5,1,63,1,10.5,1,89,1,293,1,3240,1022.9,1,0,1,0.539,1,8.8,1,13.7,40000,4.46,1
2016-02-28T16:21:06Z,2016-02-28 08:21:06,1456676466.864,1.3,1,49,1,10.5,1,88,1,293,1,3240,1022.9,1,0,1,0.554,1,8.8,1,13.7,40100,3.61,1
2016-02-28T16:23:06Z,2016-02-28 08:23:06,1456676586.77,1.3,1,42,1,10.5,1,88,1,321,1,3240,1023,1,0,1,0.529,1,8.6,1,13.7,40100,4.04,1
2016-02-28T16:25:06Z,2016-02-28 08:25:06,1456676706.804,1.6,1,36,1,10.5,1,87,1,409,1,3240,1023,1,0,1,0.51,1,8.5,1,13.7,40100,5.03,1
2016-02-28T16:27:06Z,2016-02-28 08:27:06,1456676826.787,1.1,1,43,1,10.5,1,87,1,424,1,3240,1023,1,0,1,0.551,1,8.5,1,13.7,40100,3.16,1
2016-02-28T16:28:06Z,2016-02-28 08:28:06,1456676886.726,0.6,1,50,1,10.6,1,87,1,426,1,3240,1023,1,0,1,0.585,1,8.6,1,13.7,40100,2.08,1
2016-02-28T16:30:06Z,2016-02-28 08:30:06,1456677006.889,1.2,1,29,1,10.7,1,87,1,448,1,3240,1023.1,1,0,1,0.585,1,8.8,1,13.7,40100,3.21,1
2016-02-28T16:32:06Z,2016-02-28 08:32:06,1456677126.706,0.9,1,37,1,10.7,1,86,1,514,1,3240,1023.1,1,0,1,0.567,1,8.6,1,13.7,40100,3.07,1
2016-02-28T16:34:06Z,2016-02-28 08:34:06,1456677246.761,0.4,1,28,1,10.8,1,86,1,496,1,3240,1023.1,1,0,1,0.605,1,8.7,1,13.7,40100,2,1
2016-02-28T16:36:06Z,2016-02-28 08:36:06,1456677366.781,0.4,1,60,1,10.8,1,86,1,479,1,3240,1023.1,1,0,1,0.588,1,8.6,1,13.7,40100,1.87,1
2016-02-28T16:37:06Z,2016-02-28 08:37:06,1456677426.94,1.1,1,57,1,11,1,85,1,440,1,3240,1023,1,0,1,0.581,1,8.7,1,13.7,40100,3.87,1
2016-02-28T16:39:06Z,2016-02-28 08:39:06,1456677546.841,1.1,1,60,1,11,1,85,1,412,1,3240,1023,1,0,1,0.521,1,8.7,1,13.6,40100,3.93,1
2016-02-28T16:41:06Z,2016-02-28 08:41:06,1456677666.722,1.8,1,85,1,11,1,85,1,429,1,3240,1023,1,0,1,0.545,1,8.7,1,13.7,40100,5.21,1
2016-02-28T16:43:06Z,2016-02-28 08:43:06,1456677786.579,0.8,1,75,1,11,1,84,1,648,1,3240,1023,1,0,1,0.563,1,8.6,1,13.7,40100,2.41,1
2016-02-28T16:45:06Z,2016-02-28 08:45:06,1456677906.784,0.8,1,84,1,11.4,1,84,1,678,1,3240,1023,1,0,1,0.59,1,9,1,13.7,40100,2.51,1
2016-02-28T16:47:06Z,2016-02-28 08:47:06,1456678026.837,1.3,1,91,1,11.4,1,83,1,624,1,3240,1023,1,0,1,0.556,1,8.7,1,13.7,40100,3.82,1
2016-02-28T16:49:06Z,2016-02-28 08:49:06,1456678146.744,1.2,1,93,1,11.5,1,83,1,556,1,3240,1023,1,0,1,0.562,1,8.8,1,13.7,40100,3.52,1
2016-02-28T16:51:06Z,2016-02-28 08:51:06,1456678266.83,1.4,1,103,1,11.7,1,82,1,461,1,3240,1022.9,1,0,1,0.568,1,8.7,1,13.7,40100,4.6,1
2016-02-28T16:53:06Z,2016-02-28 08:53:06,1456678386.713,1.4,1,121,1,11.6,1,81,1,668,1,3240,1022.9,1,0,1,0.561,1,8.6,1,13.7,40100,4.94,1
2016-02-28T16:55:06Z,2016-02-28 08:55:06,1456678506.841,1.5,1,110,1,11.6,1,81,1,912,1,3240,1022.8,1,0,1,0.529,1,8.7,1,13.7,40100,4.71,1
2016-02-28T16:57:06Z,2016-02-28 08:57:06,1456678626.768,1.3,1,113,1,12,1,83,1,838,1,3240,1022.7,1,0,1,0.565,1,9.3,1,13.7,40100,3.7,1
2016-02-28T16:59:06Z,2016-02-28 08:59:06,1456678746.736,1.7,1,114,1,12,1,84,1,820,1,3240,1022.7,1,0,1,0.531,1,9.4,1,13.7,40100,5.04,1
2016-02-28T17:01:06Z,2016-02-28 09:01:06,1456678866.792,2.1,1,119,1,12.1,1,83,1,801,1,3240,1022.6,1,0,1,0.516,1,9.4,1,13.7,40100,5.67,1
2016-02-28T17:03:06Z,2016-02-28 09:03:06,1456678986.575,1.6,1,114,1,12,1,83,1,778,1,3240,1022.7,1,0,1,0.536,1,9.3,1,13.7,40100,5.01,1
2016-02-28T17:05:06Z,2016-02-28 09:05:06,1456679106.747,1.6,1,114,1,12,1,84,1,719,1,3240,1022.7,1,0,1,0.524,1,9.5,1,13.7,40100,4.58,1
2016-02-28T17:07:06Z,2016-02-28 09:07:06,1456679226.792,1.5,1,118,1,11.9,1,84,1,761,1,3240,1022.6,1,0,1,0.56,1,9.4,1,13.7,40100,4.22,1
2016-02-28T17:09:06Z,2016-02-28 09:09:06,1456679346.725,1.8,1,119,1,12.1,1,84,1,938,1,3240,1022.6,1,0,1,0.507,1,9.7,1,13.7,40100,5.42,1
2016-02-28T17:11:06Z,2016-02-28 09:11:06,1456679466.792,1.6,1,120,1,12,1,84,1,926,1,3240,1022.6,1,0,1,0.548,1,9.6,1,13.7,40100,4.6,1
2016-02-28T17:13:06Z,2016-02-28 09:13:06,1456679586.83,2.4,1,126,1,12.3,1,84,1,885,1,3240,1022.5,1,0,1,0.511,1,9.8,1,13.7,40100,6.74,1
2016-02-28T17:15:06Z,2016-02-28 09:15:06,1456679706.862,2.3,1,109,1,12.4,1,84,1,727,1,3240,1022.4,1,0,1,0.489,1,10,1,13.7,40100,6.6,1
2016-02-28T17:17:06Z,2016-02-28 09:17:06,1456679826.768,3.1,1,124,1,12.3,1,85,1,688,1,3240,1022.3,1,0,1,0.511,1,10,1,13.7,40100,8.57,1
2016-02-28T17:19:06Z,2016-02-28 09:19:06,1456679946.781,2.4,1,118,1,12.2,1,85,1,727,1,3240,1022.3,1,0,1,0.498,1,9.9,1,13.7,40000,6.82,1
2016-02-28T17:21:06Z,2016-02-28 09:21:06,1456680066.988,2.1,1,129,1,12.4,1,84,1,815,1,3240,1022.3,1,0,1,0.53,1,9.9,1,13.7,40100,5.87,1
2016-02-28T17:23:06Z,2016-02-28 09:23:06,1456680186.71,2.5,1,121,1,12.4,1,85,1,796,1,3240,1022.3,1,0,1,0.499,1,10.1,1,13.6,40100,7.18,1
2016-02-28T17:25:06Z,2016-02-28 09:25:06,1456680306.708,2.5,1,142,1,12.5,1,84,1,808,1,3240,1022.3,1,0,1,0.492,1,10,1,13.7,40100,7.06,1
2016-02-28T17:27:06Z,2016-02-28 09:27:06,1456680426.925,1.9,1,136,1,12.7,1,83,1,805,1,3240,1022.3,1,0,1,0.539,1,10,1,13.7,40100,5.13,1
2016-02-28T17:29:06Z,2016-02-28 09:29:06,1456680546.877,1.4,1,134,1,13,1,83,1,825,1,3240,1022.4,1,0,1,0.581,1,10.2,1,13.7,40100,3.94,1
2016-02-28T17:31:06Z,2016-02-28 09:31:06,1456680666.719,0.8,1,159,1,13.1,1,82,1,811,1,3240,1022.4,1,0,1,0.622,1,10.2,1,13.7,40100,2.63,1
2016-02-28T17:33:06Z,2016-02-28 09:33:06,1456680786.796,1.1,1,180,1,13.2,1,80,1,848,1,3240,1022.4,1,0,1,0.603,1,10,1,13.7,40100,3.64,1
2016-02-28T17:35:06Z,2016-02-28 09:35:06,1456680906.869,1,1,155,1,13.4,1,80,1,809,1,3240,1022.4,1,0,1,0.612,1,10.2,1,13.7,40100,3.64,1
2016-02-28T17:37:06Z,2016-02-28 09:37:06,1456681026.876,1.5,1,179,1,13.7,1,80,1,808,1,3240,1022.4,1,0,1,0.595,1,10.5,1,13.7,40100,4.2,1
2016-02-28T17:39:06Z,2016-02-28 09:39:06,1456681146.785,1.5,1,139,1,14,1,80,1,794,1,3240,1022.4,1,0,1,0.572,1,10.7,1,13.7,40100,4.3,1
2016-02-28T17:41:07Z,2016-02-28 09:41:07,1456681267.005,1.7,1,142,1,14.3,1,78,1,786,1,3240,1022.3,1,0,1,0.611,1,10.7,1,13.7,40100,4.97,1
2016-02-28T17:43:06Z,2016-02-28 09:43:06,1456681386.933,2.2,1,118,1,14.1,1,77,1,858,1,3240,1022.2,1,0,1,0.589,1,10.4,1,13.7,40100,6.12,1
2016-02-28T17:45:06Z,2016-02-28 09:45:06,1456681506.803,1.6,1,109,1,14.3,1,75,1,806,1,3240,1022.2,1,0,1,0.623,1,10.1,1,13.7,40100,5.31,1
2016-02-28T17:47:06Z,2016-02-28 09:47:06,1456681626.983,1.8,1,111,1,14.5,1,74,1,702,1,3240,1022.2,1,0,1,0.611,1,10,1,13.7,40100,4.98,1
2016-02-28T17:49:06Z,2016-02-28 09:49:06,1456681746.877,1.2,1,109,1,14.6,1,73,1,661,1,3240,1022.2,1,0,1,0.624,1,9.9,1,13.7,40100,3.93,1
2016-02-28T17:51:06Z,2016-02-28 09:51:06,1456681866.772,1.7,1,111,1,14.4,1,72,1,638,1,3240,1022.1,1,0,1,0.569,1,9.7,1,13.7,40100,5.22,1
2016-02-28T17:53:06Z,2016-02-28 09:53:06,1456681986.637,2.3,1,102,1,14.7,1,71,1,610,1,3240,1022.1,1,0,1,0.607,1,9.7,1,13.7,40100,7.13,1
2016-02-28T17:55:06Z,2016-02-28 09:55:06,1456682106.808,1.8,1,114,1,14.5,1,70,1,606,1,3240,1022.2,1,0,1,0.594,1,9.2,1,13.7,40100,5.65,1
2016-02-28T17:57:06Z,2016-02-28 09:57:06,1456682226.704,1.6,1,107,1,14.6,1,70,1,608,1,3240,1022.2,1,0,1,0.631,1,9.3,1,13.7,40100,5.07,1
2016-02-28T17:58:06Z,2016-02-28 09:58:06,1456682286.706,1.4,1,108,1,14.9,1,69,1,558,1,3240,1022.2,1,0,1,0.608,1,9.5,1,13.7,40100,3.88,1
2016-02-28T18:00:06Z,2016-02-28 10:00:06,1456682406.692,1.5,1,118,1,14.9,1,70,1,556,1,3240,1022.2,1,0,1,0.63,1,9.6,1,13.7,40100,4.08,1
2016-02-28T18:02:06Z,2016-02-28 10:02:06,1456682526.832,0.8,1,121,1,14.9,1,70,1,547,1,3240,1022.2,1,0,1,0.638,1,9.6,1,13.7,40100,2.56,1
2016-02-28T18:04:06Z,2016-02-28 10:04:06,1456682646.827,0.5,1,125,1,15.1,1,70,1,547,1,3240,1022.2,1,0,1,0.651,1,9.9,1,13.7,40100,2.08,1
2016-02-28T18:06:06Z,2016-02-28 10:06:06,1456682766.756,1.5,1,128,1,15.1,1,70,1,570,1,3240,1022.2,1,0,1,0.631,1,9.8,1,13.7,40100,4.03,1
2016-02-28T18:08:06Z,2016-02-28 10:08:06,1456682886.726,1.3,1,138,1,15,1,71,1,528,1,3240,1022.2,1,0,1,0.622,1,9.9,1,13.6,40100,3.84,1
2016-02-28T18:09:06Z,2016-02-28 10:09:06,1456682946.776,0.7,1,145,1,15.1,1,72,1,526,1,3240,1022.3,1,0,1,0.642,1,10.2,1,13.7,40100,2.44,1
2016-02-28T18:11:06Z,2016-02-28 10:11:06,1456683066.78,0.7,1,116,1,15.2,1,72,1,526,1,3240,1022.3,1,0,1,0.669,1,10.4,1,13.7,40100,2.64,1
2016-02-28T18:13:06Z,2016-02-28 10:13:06,1456683186.793,1.4,1,0,1,15.2,1,70,1,530,1,3240,1022.3,1,0,1,0.698,1,9.9,1,13.7,40100,4.83,1
2016-02-28T18:15:06Z,2016-02-28 10:15:06,1456683306.912,1.6,1,313,1,14.6,1,74,1,539,1,3240,1022.3,1,0,1,0.593,1,10.1,1,13.7,40100,4.49,1
2016-02-28T18:17:06Z,2016-02-28 10:17:06,1456683426.689,2.4,1,311,1,14.2,1,78,1,557,1,3240,1022.4,1,0,1,0.547,1,10.6,1,13.7,40100,6.23,1
2016-02-28T18:19:06Z,2016-02-28 10:19:06,1456683546.758,2.5,1,304,1,13.8,1,78,1,557,1,3240,1022.4,1,0,1,0.534,1,10.3,1,13.7,40100,6.18,1
2016-02-28T18:21:06Z,2016-02-28 10:21:06,1456683666.828,2.7,1,307,1,13.7,1,79,1,566,1,3240,1022.5,1,0,1,0.52,1,10.4,1,13.7,40100,6.92,1
2016-02-28T18:23:06Z,2016-02-28 10:23:06,1456683786.756,2.6,1,300,1,13.7,1,81,1,563,1,3240,1022.5,1,0,1,0.53,1,10.6,1,13.7,40100,6.63,1
2016-02-28T18:25:06Z,2016-02-28 10:25:06,1456683906.811,2.7,1,301,1,13.7,1,82,1,577,1,3240,1022.5,1,0,1,0.514,1,10.8,1,13.7,40100,6.75,1
2016-02-28T18:27:06Z,2016-02-28 10:27:06,1456684026.782,2.6,1,305,1,13.6,1,82,1,593,1,3240,1022.5,1,0,1,0.527,1,10.7,1,13.7,40100,6.63,1
2016-02-28T18:29:06Z,2016-02-28 10:29:06,1456684146.663,2.4,1,310,1,13.6,1,83,1,631,1,3240,1022.5,1,0,1,0.54,1,10.9,1,13.7,40100,6.45,1
2016-02-28T18:31:06Z,2016-02-28 10:31:06,1456684266.768,2.2,1,304,1,13.6,1,83,1,667,1,3240,1022.5,1,0,1,0.526,1,10.9,1,13.7,40100,5.95,1
2016-02-28T18:33:06Z,2016-02-28 10:33:06,1456684386.644,1.6,1,305,1,13.6,1,83,1,732,1,3240,1022.4,1,0,1,0.556,1,10.9,1,13.7,40100,4.44,1
2016-02-28T18:35:06Z,2016-02-28 10:35:06,1456684506.892,1.8,1,300,1,13.7,1,84,1,742,1,3240,1022.4,1,0,1,0.571,1,11.1,1,13.7,40100,4.68,1
2016-02-28T18:37:06Z,2016-02-28 10:37:06,1456684626.884,2.3,1,303,1,13.7,1,83,1,709,1,3240,1022.4,1,0,1,0.549,1,11.1,1,13.7,40100,6.97,1
2016-02-28T18:39:06Z,2016-02-28 10:39:06,1456684746.728,2.6,1,302,1,13.5,1,83,1,703,1,3240,1022.5,1,0,1,0.565,1,10.8,1,13.7,40100,7.14,1
2016-02-28T18:41:06Z,2016-02-28 10:41:06,1456684866.746,3,1,299,1,13.6,1,84,1,715,1,3240,1022.6,1,0,1,0.495,1,11,1,13.7,40100,8.31,1
2016-02-28T18:43:06Z,2016-02-28 10:43:06,1456684986.753,3.2,1,295,1,13.5,1,83,1,711,1,3240,1022.7,1,0,1,0.5,1,10.7,1,13.7,40100,8.63,1
2016-02-28T18:45:06Z,2016-02-28 10:45:06,1456685106.858,3.4,1,301,1,13.5,1,83,1,735,1,3240,1022.7,1,0,1,0.479,1,10.9,1,13.7,40100,9.6,1
2016-02-28T18:47:06Z,2016-02-28 10:47:06,1456685226.869,3,1,301,1,13.6,1,83,1,769,1,3240,1022.8,1,0,1,0.51,1,11,1,13.7,40100,8.94,1
2016-02-28T18:49:06Z,2016-02-28 10:49:06,1456685346.823,3.5,1,301,1,13.7,1,83,1,827,1,3240,1022.9,1,0,1,0.495,1,10.9,1,13.7,40000,9.5,1
2016-02-28T18:51:06Z,2016-02-28 10:51:06,1456685466.722,3.9,1,299,1,13.6,1,83,1,855,1,3240,1023,1,0,1,0.481,1,10.9,1,13.7,40000,10.1,1
2016-02-28T18:53:06Z,2016-02-28 10:53:06,1456685586.878,4.6,1,298,1,13.5,1,84,1,866,1,3240,1023,1,0,1,0.432,1,10.9,1,13.7,40000,11.66,1
2016-02-28T18:55:06Z,2016-02-28 10:55:06,1456685706.741,4.6,1,298,1,13.5,1,84,1,876,1,3240,1023.1,1,0,1,0.469,1,11,1,13.7,40000,11.52,1
2016-02-28T18:57:06Z,2016-02-28 10:57:06,1456685826.706,3.9,1,301,1,13.4,1,85,1,855,1,3240,1023.1,1,0,1,0.497,1,11,1,13.7,40000,11.56,1
2016-02-28T18:59:06Z,2016-02-28 10:59:06,1456685946.908,4.8,1,302,1,13.5,1,85,1,827,1,3240,1023.2,1,0,1,0.412,1,11.1,1,13.7,40000,12.94,1
2016-02-28T19:01:06Z,2016-02-28 11:01:06,1456686066.809,5.3,1,299,1,13.2,1,85,1,812,1,3240,1023.2,1,0,1,0.432,1,10.8,1,13.7,40000,13.64,1
2016-02-28T19:03:06Z,2016-02-28 11:03:06,1456686186.644,4.5,1,301,1,13.2,1,85,1,799,1,3240,1023.2,1,0,1,0.432,1,10.9,1,13.7,40000,12.29,1
2016-02-28T19:05:06Z,2016-02-28 11:05:06,1456686306.741,4.5,1,303,1,13.1,1,85,1,806,1,3240,1023.1,1,0,1,0.473,1,10.7,1,13.7,40000,11.54,1
2016-02-28T19:07:06Z,2016-02-28 11:07:06,1456686426.77,4.7,1,304,1,13,1,86,1,765,1,3240,1023.1,1,0,1,0.454,1,10.8,1,13.7,40000,12.71,1
2016-02-28T19:09:06Z,2016-02-28 11:09:06,1456686546.69,4,1,304,1,12.9,1,86,1,753,1,3240,1023.1,1,0,1,0.453,1,10.7,1,13.7,40000,11.26,1
2016-02-28T19:11:06Z,2016-02-28 11:11:06,1456686666.615,3.6,1,304,1,13,1,85,1,775,1,3240,1023.1,1,0,1,0.489,1,10.7,1,13.7,40000,10.09,1
2016-02-28T19:13:06Z,2016-02-28 11:13:06,1456686786.589,3.3,1,306,1,13.1,1,86,1,798,1,3240,1023.1,1,0,1,0.499,1,11,1,13.7,40100,8.76,1
2016-02-28T19:15:06Z,2016-02-28 11:15:06,1456686906.723,3.6,1,306,1,13,1,85,1,851,1,3240,1023.1,1,0,1,0.456,1,10.7,1,13.7,40100,9.48,1
2016-02-28T19:17:06Z,2016-02-28 11:17:06,1456687026.708,3,1,310,1,13,1,85,1,992,1,3240,1023.1,1,0,1,0.483,1,10.6,1,13.7,40000,8.15,1
2016-02-28T19:19:06Z,2016-02-28 11:19:06,1456687146.781,3.1,1,310,1,13,1,84,1,978,1,3240,1023.1,1,0,1,0.487,1,10.6,1,13.7,40100,8.16,1
2016-02-28T19:21:06Z,2016-02-28 11:21:06,1456687266.71,3.4,1,307,1,13.1,1,84,1,1041,1,3240,1023.1,1,0,1,0.46,1,10.6,1,13.7,40100,8.98,1
2016-02-28T19:23:06Z,2016-02-28 11:23:06,1456687386.655,2.7,1,308,1,13.2,1,85,1,1051,1,3240,1023.1,1,0,1,0.496,1,10.8,1,13.7,40100,7.25,1
2016-02-28T19:25:06Z,2016-02-28 11:25:06,1456687506.943,3.2,1,312,1,13.2,1,84,1,1160,1,3240,1023.1,1,0,1,0.482,1,10.6,1,13.7,40100,9.1,1
2016-02-28T19:27:06Z,2016-02-28 11:27:06,1456687626.836,3.3,1,318,1,13.2,1,84,1,1216,1,3240,1023.1,1,0,1,0.458,1,10.7,1,13.7,40100,9.25,1
2016-02-28T19:29:06Z,2016-02-28 11:29:06,1456687746.744,2.2,1,321,1,13.2,1,85,1,1182,1,3240,1023,1,0,1,0.533,1,10.9,1,13.7,40000,6.37,1
2016-02-28T19:31:06Z,2016-02-28 11:31:06,1456687866.756,1.7,1,325,1,13.5,1,85,1,988,1,3240,1023,1,0,1,0.551,1,11,1,13.7,40100,5.32,1
2016-02-28T19:33:06Z,2016-02-28 11:33:06,1456687986.636,1.5,1,321,1,13.5,1,83,1,779,1,3240,1023,1,0,1,0.603,1,10.8,1,13.7,40100,4.61,1
2016-02-28T19:35:06Z,2016-02-28 11:35:06,1456688106.759,1,1,330,1,13.5,1,83,1,752,1,3240,1023,1,0,1,0.574,1,10.8,1,13.7,40100,4.33,1
2016-02-28T19:36:06Z,2016-02-28 11:36:06,1456688166.917,1.2,1,336,1,13.6,1,82,1,751,1,3240,1023,1,0,1,0.594,1,10.7,1,13.7,40100,3.62,1
2016-02-28T19:38:06Z,2016-02-28 11:38:06,1456688286.786,1.1,1,320,1,13.6,1,83,1,754,1,3240,1023,1,0,1,0.597,1,10.8,1,13.7,40100,3.21,1
2016-02-28T19:40:06Z,2016-02-28 11:40:06,1456688406.773,1.4,1,315,1,13.6,1,83,1,771,1,3240,1023,1,0,1,0.583,1,10.8,1,13.7,40100,3.64,1
2016-02-28T19:42:06Z,2016-02-28 11:42:06,1456688526.861,1.4,1,319,1,13.4,1,82,1,788,1,3240,1022.9,1,0,1,0.572,1,10.7,1,13.7,40100,3.8,1
2016-02-28T19:44:06Z,2016-02-28 11:44:06,1456688646.622,0.7,1,333,1,13.6,1,83,1,766,1,3240,1022.9,1,0,1,0.622,1,10.9,1,13.7,40100,2.44,1
2016-02-28T19:46:06Z,2016-02-28 11:46:06,1456688766.937,1.4,1,339,1,13.7,1,82,1,727,1,3240,1022.8,1,0,1,0.586,1,10.8,1,13.7,40100,3.62,1
2016-02-28T19:48:06Z,2016-02-28 11:48:06,1456688886.649,1.4,1,333,1,13.6,1,82,1,672,1,3240,1022.9,1,0,1,0.598,1,10.7,1,13.7,40100,4.61,1
2016-02-28T19:50:07Z,2016-02-28 11:50:07,1456689007.034,2.4,1,316,1,13.7,1,82,1,650,1,3240,1023,1,0,1,0.532,1,10.7,1,13.7,40000,7.83,1
2016-02-28T19:52:06Z,2016-02-28 11:52:06,1456689126.83,2.9,1,308,1,13.4,1,83,1,656,1,3240,1023,1,0,1,0.502,1,10.6,1,13.7,40100,7.4,1
2016-02-28T19:54:06Z,2016-02-28 11:54:06,1456689246.777,2.7,1,308,1,13.4,1,84,1,682,1,3240,1022.9,1,0,1,0.507,1,10.8,1,13.7,40100,7.07,1
2016-02-28T19:56:06Z,2016-02-28 11:56:06,1456689366.826,2,1,316,1,13.3,1,84,1,746,1,3240,1022.8,1,0,1,0.538,1,10.8,1,13.7,40100,5.13,1
2016-02-28T19:58:06Z,2016-02-28 11:58:06,1456689486.699,1.2,1,342,1,13.4,1,84,1,832,1,3240,1022.7,1,0,1,0.6,1,10.9,1,13.7,40100,4.34,1
2016-02-28T20:00:06Z,2016-02-28 12:00:06,1456689606.67,1.5,1,334,1,13.4,1,82,1,896,1,3240,1022.6,1,0,1,0.579,1,10.6,1,13.6,40100,4.33,1
2016-02-28T20:02:06Z,2016-02-28 12:02:06,1456689726.749,1.7,1,335,1,13.6,1,82,1,901,1,3240,1022.6,1,0,1,0.579,1,10.8,1,13.7,40100,4.71,1
2016-02-28T20:03:06Z,2016-02-28 12:03:06,1456689786.61,2.1,1,337,1,13.6,1,83,1,817,1,3240,1022.6,1,0,1,0.576,1,10.9,1,13.7,40000,5.85,1
2016-02-28T20:05:06Z,2016-02-28 12:05:06,1456689906.825,1.8,1,331,1,13.6,1,82,1,790,1,3240,1022.6,1,0,1,0.525,1,10.8,1,13.7,40000,6.25,1
2016-02-28T20:07:06Z,2016-02-28 12:07:06,1456690026.838,1.5,1,323,1,13.7,1,83,1,786,1,3240,1022.6,1,0,1,0.57,1,11,1,13.7,40100,4.68,1
2016-02-28T20:08:06Z,2016-02-28 12:08:06,1456690086.763,1.8,1,319,1,13.6,1,82,1,739,1,3240,1022.6,1,0,1,0.551,1,10.8,1,13.7,40100,5.08,1
2016-02-28T20:10:06Z,2016-02-28 12:10:06,1456690206.734,1.2,1,319,1,13.5,1,82,1,742,1,3240,1022.5,1,0,1,0.598,1,10.6,1,13.7,40100,4.22,1
2016-02-28T20:12:06Z,2016-02-28 12:12:06,1456690326.847,1.9,1,319,1,13.6,1,81,1,778,1,3240,1022.6,1,0,1,0.564,1,10.6,1,13.7,40100,4.9,1
2016-02-28T20:14:06Z,2016-02-28 12:14:06,1456690446.944,1.5,1,320,1,13.6,1,82,1,792,1,3240,1022.5,1,0,1,0.559,1,10.7,1,13.7,40100,4.98,1
2016-02-28T20:16:06Z,2016-02-28 12:16:06,1456690566.771,1.8,1,334,1,13.7,1,82,1,728,1,3240,1022.5,1,0,1,0.576,1,10.8,1,13.7,40000,5.21,1
2016-02-28T20:18:06Z,2016-02-28 12:18:06,1456690686.713,1.5,1,333,1,13.7,1,82,1,763,1,3240,1022.4,1,0,1,0.569,1,10.8,1,13.6,40100,4.38,1
2016-02-28T20:20:06Z,2016-02-28 12:20:06,1456690806.806,1.2,1,329,1,13.5,1,81,1,769,1,3240,1022.4,1,0,1,0.599,1,10.4,1,13.7,40100,3.95,1
2016-02-28T20:22:06Z,2016-02-28 12:22:06,1456690926.688,1.3,1,316,1,13.7,1,81,1,843,1,3240,1022.5,1,0,1,0.596,1,10.6,1,13.6,40100,3.94,1
2016-02-28T20:24:06Z,2016-02-28 12:24:06,1456691046.915,2,1,305,1,13.7,1,82,1,805,1,3240,1022.5,1,0,1,0.573,1,10.7,1,13.7,40100,5.03,1
2016-02-28T20:26:06Z,2016-02-28 12:26:06,1456691166.896,2.3,1,305,1,13.6,1,82,1,869,1,3240,1022.5,1,0,1,0.537,1,10.8,1,13.7,40100,6.06,1
2016-02-28T20:28:06Z,2016-02-28 12:28:06,1456691286.811,2.7,1,306,1,13.6,1,83,1,953,1,3240,1022.5,1,0,1,0.52,1,10.9,1,13.7,40100,6.43,1
