utc_time,pst_time,unix_time,wspd,wspd_flg,wdir,wdir_flg,at,at_flg,rh,rh_flg,sr_1,sr1_flg,sr_2,baro,baro_flg,rain,rain_flg,evapo,evapo_flg,dp,dp_flg,vbatt,bit,wgst,wgst_flg
2010-09-27T00:36:26Z,2010-09-26 17:36:26,1285547786,4.2,1,199,1,15,1,85,1,102,1,3239,1009.9,1,0,1,0,1,12,1,14.6,40100,10.7,1
2010-09-27T00:37:26Z,2010-09-26 17:37:26,1285547846,3.8,1,195,1,14.9,1,85,1,92,1,3239,1009.9,1,0,1,0,1,12.9,1,14.6,40100,9.75,1
2010-09-27T00:38:26Z,2010-09-26 17:38:26,1285547906,3.4,1,186,1,15.8,1,86,1,74,1,3239,1009.9,1,0,1,0,1,12.7,1,14.6,40100,8.79,1
2010-09-27T00:39:26Z,2010-09-26 17:39:26,1285547966,3,1,185,1,15.7,1,85,1,79,1,3239,1009.9,1,0,1,0,1,12.6,1,14.6,40100,8.43,1
2010-09-27T00:40:26Z,2010-09-26 17:40:26,1285548026,3.4,1,182,1,15.4,1,85,1,76,1,3239,1009.9,1,0,1,0,1,13.5,1,14.6,40100,9.4,1
2010-09-27T00:41:26Z,2010-09-26 17:41:26,1285548086,3.8,1,187,1,16,1,86,1,67,1,3239,1009.9,1,0,1,0,1,13.6,1,14.6,40100,10.32,1
2010-09-27T00:42:26Z,2010-09-26 17:42:26,1285548146,3.8,1,192,1,15.6,1,86,1,66,1,3239,1009.9,1,0,1,0,1,12.9,1,14.6,40000,9.73,1
2010-09-27T00:43:26Z,2010-09-26 17:43:26,1285548206,3.4,1,183,1,16.1,1,87,1,48,1,3239,1009.9,1,0,1,0,1,14.7,1,14.6,40000,9.27,1
2010-09-27T00:44:26Z,2010-09-26 17:44:26,1285548266,3.3,1,179,1,15.7,1,87,1,54,1,3239,1009.9,1,0,1,0,1,14,1,14.6,40100,8.54,1
2010-09-27T00:45:26Z,2010-09-26 17:45:26,1285548326,3.8,1,178,1,15,1,86,1,45,1,3239,1009.9,1,0,1,0,1,13,1,14.6,60100,10.08,1
2010-09-27T00:46:26Z,2010-09-26 17:46:26,1285548386,3,1,179,1,16.9,1,87,1,36,1,3239,1009.9,1,0,1,0,1,15,1,14.6,40000,8.02,1
2010-09-27T00:47:26Z,2010-09-26 17:47:26,1285548446,2.9,1,178,1,15.3,1,87,1,38,1,3239,1009.9,1,0,1,0,1,13.5,1,14.6,40100,8.62,1
2010-09-27T00:48:26Z,2010-09-26 17:48:26,1285548506,4.2,1,176,1,15.3,1,86,1,35,1,3239,1009.9,1,0,1,0,1,13.5,1,14.6,40100,10.47,1
2010-09-27T00:49:26Z,2010-09-26 17:49:26,1285548566,3.5,1,176,1,15.7,1,86,1,32,1,3239,1009.8,1,0,1,0,1,13.7,1,14.6,40100,8.96,1
2010-09-27T00:50:26Z,2010-09-26 17:50:26,1285548626,3.7,1,178,1,15.6,1,87,1,30,1,3239,1009.8,1,0,1,0,1,13.1,1,14.6,40000,9.58,1
2010-09-27T00:51:26Z,2010-09-26 17:51:26,1285548686,3.4,1,173,1,15.6,1,86,1,24,1,3239,1009.9,1,0,1,0,1,13.6,1,14.6,40000,9.02,1
2010-09-27T00:52:26Z,2010-09-26 17:52:26,1285548746,2.2,1,187,1,15.7,1,88,1,16,1,3239,1009.9,1,0,1,0,1,14.1,1,14.6,60100,6.71,1
2010-09-27T00:53:26Z,2010-09-26 17:53:26,1285548806,2.5,1,192,1,14.7,1,86,1,24,1,3239,1009.9,1,0,1,0,1,12.2,1,14.6,40100,7.25,1
2010-09-27T00:54:26Z,2010-09-26 17:54:26,1285548866,2.8,1,190,1,15.7,1,87,1,22,1,3239,1009.9,1,0,1,0,1,14.5,1,14.6,40100,7.34,1
2010-09-27T00:55:26Z,2010-09-26 17:55:26,1285548926,3.1,1,192,1,15.1,1,87,1,16,1,3239,1009.9,1,0,1,0,1,12.5,1,14.6,40100,8.51,1
2010-09-27T00:56:26Z,2010-09-26 17:56:26,1285548986,3.5,1,190,1,14.5,1,86,1,13,1,3239,1009.9,1,0,1,0,1,12.5,1,14.6,40100,8.93,1
2010-09-27T00:57:27Z,2010-09-26 17:57:27,1285549047,3.1,1,195,1,15.3,1,87,1,16,1,3239,1009.9,1,0,1,0,1,12.3,1,14.6,40100,7.87,1
2010-09-27T00:58:27Z,2010-09-26 17:58:27,1285549107,3.3,1,186,1,16.5,1,88,1,4,1,3239,1009.9,1,0,1,0,1,14.6,1,14.6,60100,9.74,1
2010-09-27T00:59:27Z,2010-09-26 17:59:27,1285549167,3.5,1,186,1,15,1,86,1,11,1,3239,1009.9,1,0,1,0,1,13.1,1,14.6,40000,9.4,1
2010-09-27T01:00:27Z,2010-09-26 18:00:27,1285549227,3.4,1,186,1,14.4,1,87,1,8,1,3239,1009.9,1,0,1,0,1,12.8,1,14.6,40000,9.98,1
2010-09-27T01:01:27Z,2010-09-26 18:01:27,1285549287,3.4,1,183,1,14.4,1,88,1,6,1,3239,1009.9,1,0,1,0,1,12.2,1,14.6,40100,8.9,1
2010-09-27T01:02:27Z,2010-09-26 18:02:27,1285549347,3.1,1,186,1,15.3,1,88,1,-1,1,3239,1009.9,1,0,1,0,1,13.4,1,14.6,60100,7.76,1
2010-09-27T01:03:27Z,2010-09-26 18:03:27,1285549407,3,1,186,1,15.4,1,88,1,5,1,3239,1009.9,1,0,1,0,1,13.7,1,14.6,40100,8.07,1
2010-09-27T01:04:27Z,2010-09-26 18:04:27,1285549467,3.1,1,177,1,15,1,88,1,0,1,3239,1009.9,1,0,1,0,1,13.2,1,14.6,60100,8.82,1
2010-09-27T01:05:27Z,2010-09-26 18:05:27,1285549527,3.8,1,177,1,14.9,1,88,1,0,1,3239,1009.9,1,0,1,0,1,13.9,1,14.6,60100,9.71,1
2010-09-27T01:06:27Z,2010-09-26 18:06:27,1285549587,3.7,1,174,1,14.7,1,87,1,-3,1,3239,1009.9,1,0,1,0,1,13.4,1,14.6,40100,9.86,1
2010-09-27T01:07:27Z,2010-09-26 18:07:27,1285549647,3.1,1,171,1,15.4,1,88,1,-6,1,3239,1009.9,1,0,1,0,1,12.8,1,14.6,40000,8.39,1
2010-09-27T01:08:27Z,2010-09-26 18:08:27,1285549707,2.8,1,167,1,15.2,1,88,1,-10,1,3239,1009.9,1,0,1,0,1,12.5,1,14.6,60100,8.57,1
2010-09-27T01:09:27Z,2010-09-26 18:09:27,1285549767,3.1,1,162,1,15.4,1,88,1,-5,1,3239,1009.9,1,0,1,0,1,14.3,1,14.6,60100,8.7,1
2010-09-27T01:10:27Z,2010-09-26 18:10:27,1285549827,2.7,1,171,1,14.3,1,88,1,-3,1,3239,1009.9,1,0,1,0,1,12.2,1,14.6,40100,7.46,1
2010-09-27T01:11:27Z,2010-09-26 18:11:27,1285549887,3.6,1,172,1,15.7,1,89,1,-8,1,3239,1009.9,1,0,1,0,1,14.3,1,14.6,60000,9.25,1
2010-09-27T01:12:27Z,2010-09-26 18:12:27,1285549947,3.1,1,167,1,14.5,1,88,1,-13,1,3239,1009.9,1,0,1,0,1,12.3,1,14.6,60000,8.39,1
2010-09-27T01:13:27Z,2010-09-26 18:13:27,1285550007,3.1,1,170,1,15.2,1,89,1,-7,1,3239,1009.9,1,0,1,0,1,12.9,1,14.6,60100,9.36,1
2010-09-27T01:14:27Z,2010-09-26 18:14:27,1285550067,3,1,162,1,15.1,1,89,1,-11,1,3239,1009.9,1,0,1,0,1,12.8,1,14.6,60100,7.42,1
2010-09-27T01:15:27Z,2010-09-26 18:15:27,1285550127,2.9,1,171,1,15.8,1,88,1,-4,1,3239,1009.9,1,0,1,0,1,13,1,14.6,40100,7.59,1
2010-09-27T01:16:27Z,2010-09-26 18:16:27,1285550187,2.8,1,166,1,15,1,88,1,-4,1,3239,1009.9,1,0,1,0,1,13.1,1,14.6,40000,8.28,1
2010-09-27T01:17:27Z,2010-09-26 18:17:27,1285550247,2.6,1,171,1,14.9,1,88,1,-2,1,3239,1009.9,1,0,1,0,1,12.2,1,14.6,40100,7,1
2010-09-27T01:18:27Z,2010-09-26 18:18:27,1285550307,3.1,1,168,1,15.4,1,88,1,-15,1,3239,1009.9,1,0,1,0,1,13.8,1,14.6,60100,9.26,1
2010-09-27T01:19:27Z,2010-09-26 18:19:27,1285550367,3.1,1,171,1,16,1,89,1,-11,1,3239,1009.9,1,0,1,0,1,14.5,1,14.6,60000,8.74,1
2010-09-27T01:20:27Z,2010-09-26 18:20:27,1285550427,3.4,1,166,1,15.4,1,88,1,-11,1,3239,1009.9,1,0,1,0,1,13.4,1,14.6,60000,9.23,1
2010-09-27T01:21:27Z,2010-09-26 18:21:27,1285550487,2.8,1,163,1,14.8,1,88,1,-8,1,3239,1009.9,1,0,1,0,1,13.5,1,14.6,60100,8.35,1
2010-09-27T01:22:27Z,2010-09-26 18:22:27,1285550547,2.1,1,156,1,15.3,1,89,1,-10,1,3239,1009.9,1,0,1,0,1,13.2,1,14.6,60100,6.58,1
2010-09-27T01:23:27Z,2010-09-26 18:23:27,1285550607,1.6,1,147,1,15.1,1,88,1,-8,1,3239,1009.9,1,0,1,0,1,12.4,1,14.6,40100,6.24,1
2010-09-27T01:24:27Z,2010-09-26 18:24:27,1285550667,2,1,157,1,15,1,87,1,-3,1,3239,1009.9,1,0,1,0,1,13.3,1,14.6,40100,5.56,1
2010-09-27T01:25:27Z,2010-09-26 18:25:27,1285550727,2.4,1,156,1,15.3,1,87,1,-5,1,3239,1009.9,1,0,1,0,1,13.1,1,14.6,40100,6.88,1
2010-09-27T01:26:28Z,2010-09-26 18:26:28,1285550788,2,1,152,1,14.8,1,87,1,-11,1,3239,1009.9,1,0,1,0,1,12.3,1,14.6,60100,6.49,1
2010-09-27T01:27:28Z,2010-09-26 18:27:28,1285550848,2,1,153,1,14.4,1,88,1,-11,1,3239,1009.9,1,0,1,0,1,13,1,14.6,60100,5.34,1
2010-09-27T01:28:28Z,2010-09-26 18:28:28,1285550908,1.9,1,150,1,14.8,1,88,1,-13,1,3239,1009.9,1,0,1,0,1,13.1,1,14.6,60100,6.21,1
2010-09-27T01:29:28Z,2010-09-26 18:29:28,1285550968,2.2,1,151,1,15.8,1,88,1,-12,1,3239,1009.9,1,0,1,0,1,13.2,1,14.6,60100,6.32,1
2010-09-27T01:30:28Z,2010-09-26 18:30:28,1285551028,2.3,1,158,1,14.4,1,87,1,-7,1,3239,1009.9,1,0,1,0,1,12.7,1,14.6,60100,6.15,1
2010-09-27T01:31:28Z,2010-09-26 18:31:28,1285551088,1.8,1,147,1,14.8,1,88,1,-15,1,3239,1009.9,1,0,1,0,1,12.4,1,14.6,60100,5.36,1
2010-09-27T01:32:28Z,2010-09-26 18:32:28,1285551148,1.5,1,155,1,15.4,1,88,1,-6,1,3239,1009.9,1,0,1,0,1,13.6,1,14.6,60100,4.3,1
2010-09-27T01:33:28Z,2010-09-26 18:33:28,1285551208,1.8,1,164,1,15.2,1,88,1,-5,1,3239,1009.9,1,0,1,0,1,14.2,1,14.6,40100,5.52,1
2010-09-27T01:34:28Z,2010-09-26 18:34:28,1285551268,1.8,1,163,1,14.6,1,88,1,-10,1,3239,1009.9,1,0,1,0,1,12.9,1,14.6,60100,5.36,1
2010-09-27T01:35:28Z,2010-09-26 18:35:28,1285551328,2,1,148,1,14.6,1,88,1,-13,1,3239,1009.9,1,0,1,0,1,12.8,1,14.6,60100,5.92,1
2010-09-27T01:36:28Z,2010-09-26 18:36:28,1285551388,1.5,1,147,1,14.6,1,88,1,-14,1,3239,1009.9,1,0,1,0,1,12.3,1,14.6,60100,4.44,1
2010-09-27T01:37:28Z,2010-09-26 18:37:28,1285551448,2.1,1,149,1,15,1,88,1,-13,1,3239,1009.9,1,0,1,0,1,13.1,1,14.6,60100,5.6,1
2010-09-27T01:38:28Z,2010-09-26 18:38:28,1285551508,1.7,1,147,1,14.5,1,87,1,-10,1,3239,1009.9,1,0,1,0,1,12.2,1,14.6,60100,5.21,1
2010-09-27T01:39:28Z,2010-09-26 18:39:28,1285551568,2.1,1,142,1,15.2,1,88,1,-14,1,3239,1009.9,1,0,1,0,1,14,1,14.6,60100,6.82,1
2010-09-27T01:40:28Z,2010-09-26 18:40:28,1285551628,2,1,142,1,15,1,87,1,-13,1,3239,1010,1,0,1,0,1,12.6,1,14.6,60100,6.06,1
2010-09-27T01:41:28Z,2010-09-26 18:41:28,1285551688,1.7,1,145,1,15.3,1,87,1,-13,1,3239,1010,1,0,1,0,1,13.6,1,14.6,60100,5.04,1
2010-09-27T01:42:28Z,2010-09-26 18:42:28,1285551748,2,1,152,1,15.8,1,88,1,-9,1,3239,1010,1,0,1,0,1,13.7,1,14.6,60100,6.5,1
2010-09-27T01:43:28Z,2010-09-26 18:43:28,1285551808,2.4,1,160,1,14.5,1,88,1,-7,1,3239,1010,1,0,1,0,1,12.3,1,14.6,40100,6.27,1
2010-09-27T01:44:28Z,2010-09-26 18:44:28,1285551868,1.7,1,148,1,15.5,1,89,1,-16,1,3239,1010,1,0,1,0,1,13.8,1,14.6,60100,5.11,1
2010-09-27T01:45:28Z,2010-09-26 18:45:28,1285551928,1.6,1,143,1,15.5,1,88,1,-11,1,3239,1010,1,0,1,0,1,13.2,1,14.6,60100,4.72,1
2010-09-27T01:46:28Z,2010-09-26 18:46:28,1285551988,1.7,1,137,1,16.1,1,88,1,-7,1,3239,1009.9,1,0,1,0,1,13.3,1,14.6,40100,4.99,1
2010-09-27T01:47:28Z,2010-09-26 18:47:28,1285552048,1.8,1,143,1,14.8,1,88,1,-13,1,3239,1010,1,0,1,0,1,12.6,1,14.6,60100,4.75,1
2010-09-27T01:48:28Z,2010-09-26 18:48:28,1285552108,1.9,1,137,1,14.5,1,88,1,-12,1,3239,1009.9,1,0,1,0,1,12.2,1,14.6,60100,5.89,1
2010-09-27T01:49:28Z,2010-09-26 18:49:28,1285552168,1.8,1,140,1,16.4,1,88,1,-8,1,3239,1009.9,1,0,1,0,1,13.8,1,14.6,40100,5.39,1
2010-09-27T01:50:28Z,2010-09-26 18:50:28,1285552228,1.5,1,136,1,14.5,1,87,1,-15,1,3239,1009.9,1,0,1,0,1,12.3,1,14.6,60100,4.85,1
2010-09-27T01:51:29Z,2010-09-26 18:51:29,1285552289,1.8,1,139,1,14.4,1,88,1,-11,1,3239,1010,1,0,1,0,1,12.3,1,14.6,60100,5.12,1
2010-09-27T01:52:28Z,2010-09-26 18:52:28,1285552348,1.8,1,140,1,14.4,1,87,1,-11,1,3239,1010,1,0,1,0,1,12.8,1,14.6,60100,5.13,1
2010-09-27T01:53:29Z,2010-09-26 18:53:29,1285552409,1.7,1,140,1,15.5,1,87,1,-11,1,3239,1010,1,0,1,0,1,15,1,14.6,60100,4.82,1
2010-09-27T01:54:29Z,2010-09-26 18:54:29,1285552469,1.7,1,144,1,15.4,1,88,1,-15,1,3239,1010,1,0,1,0,1,13.1,1,14.6,60100,4.73,1
2010-09-27T01:55:29Z,2010-09-26 18:55:29,1285552529,1.9,1,141,1,15,1,88,1,-17,1,3239,1010,1,0,1,0,1,13.4,1,14.6,60100,4.94,1
2010-09-27T01:56:29Z,2010-09-26 18:56:29,1285552589,1.6,1,138,1,15.1,1,89,1,-16,1,3239,1010,1,0,1,0,1,13.3,1,14.6,60100,4.51,1
2010-09-27T01:57:29Z,2010-09-26 18:57:29,1285552649,1.4,1,134,1,14.6,1,88,1,-14,1,3239,1010,1,0,1,0,1,13.5,1,14.6,60100,4.24,1
2010-09-27T01:58:29Z,2010-09-26 18:58:29,1285552709,1.4,1,136,1,14,1,87,1,-11,1,3239,1009.9,1,0,1,0,1,12,1,14.6,60100,4.1,1
2010-09-27T01:59:29Z,2010-09-26 18:59:29,1285552769,1.3,1,134,1,14.1,1,87,1,-9,1,3239,1009.9,1,0,1,0,1,12.1,1,14.6,60100,3.78,1
2010-09-27T02:00:29Z,2010-09-26 19:00:29,1285552829,1.3,1,131,1,14.4,1,87,1,-4,1,3239,1009.9,1,0,1,0,1,12.6,1,14.6,40100,3.4,1
2010-09-27T02:01:29Z,2010-09-26 19:01:29,1285552889,1.1,1,140,1,15.4,1,88,1,-13,1,3239,1009.9,1,0,1,0,1,13.6,1,14.6,60100,3.61,1
2010-09-27T02:02:29Z,2010-09-26 19:02:29,1285552949,0.9,1,125,1,14.5,1,88,1,-7,1,3239,1009.9,1,0,1,0,1,12.2,1,14.6,40100,3.42,1
2010-09-27T02:03:29Z,2010-09-26 19:03:29,1285553009,1.2,1,130,1,14.8,1,87,1,-7,1,3239,1009.9,1,0,1,0,1,12.8,1,14.6,60100,3.25,1
2010-09-27T02:04:29Z,2010-09-26 19:04:29,1285553069,1.2,1,137,1,14.6,1,88,1,-15,1,3239,1009.9,1,0,1,0,1,12.6,1,14.6,60100,3.59,1
2010-09-27T02:05:29Z,2010-09-26 19:05:29,1285553129,1.7,1,141,1,14.9,1,88,1,-8,1,3239,1009.9,1,0,1,0,1,12.9,1,14.6,60100,4.98,1
2010-09-27T02:06:29Z,2010-09-26 19:06:29,1285553189,1.8,1,131,1,14.9,1,87,1,-8,1,3239,1009.9,1,0,1,0,1,14.1,1,14.6,60100,5.08,1
2010-09-27T02:07:29Z,2010-09-26 19:07:29,1285553249,1.6,1,130,1,15.1,1,87,1,-4,1,3239,1009.9,1,0,1,0,1,12.7,1,14.6,40100,4.56,1
2010-09-27T02:08:29Z,2010-09-26 19:08:29,1285553309,1.2,1,135,1,15.1,1,88,1,-12,1,3239,1010,1,0,1,0,1,13.8,1,14.6,60100,3.2,1
2010-09-27T02:09:29Z,2010-09-26 19:09:29,1285553369,1.1,1,136,1,15.4,1,89,1,-15,1,3239,1010,1,0,1,0,1,14.2,1,14.6,60100,3.23,1
2010-09-27T02:10:29Z,2010-09-26 19:10:29,1285553429,1.3,1,138,1,14.9,1,89,1,-13,1,3239,1009.9,1,0,1,0,1,13.6,1,14.6,60100,3.57,1
2010-09-27T02:11:29Z,2010-09-26 19:11:29,1285553489,1.4,1,135,1,15.6,1,89,1,-18,1,3239,1009.9,1,0,1,0,1,13.4,1,14.6,60100,4.62,1
2010-09-27T02:12:29Z,2010-09-26 19:12:29,1285553549,1.5,1,133,1,14.7,1,89,1,-11,1,3239,1009.9,1,0,1,0,1,12.7,1,14.6,60100,3.86,1
2010-09-27T02:13:29Z,2010-09-26 19:13:29,1285553609,1.5,1,128,1,14.4,1,88,1,-8,1,3239,1010,1,0,1,0,1,12.2,1,14.6,60100,4.42,1
2010-09-27T02:14:29Z,2010-09-26 19:14:29,1285553669,1.6,1,132,1,14.8,1,88,1,-18,1,3239,1010,1,0,1,0,1,12.6,1,14.6,60100,4.54,1
2010-09-27T02:15:29Z,2010-09-26 19:15:29,1285553729,1.6,1,129,1,16.2,1,88,1,-12,1,3239,1010,1,0,1,0,1,14.7,1,14.6,60100,4.5,1
2010-09-27T02:16:29Z,2010-09-26 19:16:29,1285553789,2,1,127,1,14.9,1,88,1,-14,1,3239,1010,1,0,1,0,1,13.2,1,14.6,60100,5.23,1
2010-09-27T02:17:29Z,2010-09-26 19:17:29,1285553849,1.8,1,123,1,15.2,1,88,1,-9,1,3239,1010,1,0,1,0,1,13.4,1,14.6,60100,4.67,1
2010-09-27T02:18:30Z,2010-09-26 19:18:30,1285553910,1.9,1,124,1,14.5,1,89,1,-13,1,3239,1010,1,0,1,0,1,13.7,1,14.6,60100,4.96,1
2010-09-27T02:19:30Z,2010-09-26 19:19:30,1285553970,1.6,1,122,1,14.4,1,88,1,-11,1,3239,1010,1,0,1,0,1,12.3,1,14.6,60100,4.46,1
2010-09-27T02:20:30Z,2010-09-26 19:20:30,1285554030,2,1,120,1,14.5,1,87,1,-7,1,3239,1010,1,0,1,0,1,12.4,1,14.6,60100,4.94,1
2010-09-27T02:21:30Z,2010-09-26 19:21:30,1285554090,1.5,1,117,1,15,1,88,1,-18,1,3239,1010,1,0,1,0,1,12.7,1,14.6,60100,4.77,1
2010-09-27T02:22:30Z,2010-09-26 19:22:30,1285554150,1.6,1,117,1,14.5,1,88,1,-9,1,3239,1010,1,0,1,0,1,12.6,1,14.6,60100,4.44,1
2010-09-27T02:23:30Z,2010-09-26 19:23:30,1285554210,1.4,1,110,1,14.3,1,88,1,-12,1,3239,1010,1,0,1,0,1,12.3,1,14.6,60100,3.87,1
2010-09-27T02:24:30Z,2010-09-26 19:24:30,1285554270,1.5,1,110,1,15.1,1,88,1,-15,1,3239,1010,1,0,1,0,1,13.4,1,14.6,60100,4.29,1
2010-09-27T02:25:30Z,2010-09-26 19:25:30,1285554330,1.8,1,115,1,15,1,89,1,-24,4,3239,1010,1,0,1,0,4,13.2,1,14.6,60100,4.99,1
2010-09-27T02:26:30Z,2010-09-26 19:26:30,1285554390,1.7,1,125,1,15.5,1,89,1,-14,1,3239,1010,1,0,1,0,1,13.5,1,14.6,60100,4.32,1
2010-09-27T02:27:30Z,2010-09-26 19:27:30,1285554450,1.9,1,124,1,14.8,1,89,1,-11,1,3239,1010,1,0,1,0,1,13.8,1,14.6,60100,5.49,1
2010-09-27T02:28:30Z,2010-09-26 19:28:30,1285554510,1.8,1,128,1,14.9,1,89,1,-17,1,3239,1010,1,0,1,0,1,13.3,1,14.6,60100,4.86,1
2010-09-27T02:29:30Z,2010-09-26 19:29:30,1285554570,1.9,1,125,1,14.3,1,88,1,-10,1,3239,1010,1,0,1,0,1,12.6,1,14.6,60100,4.88,1
2010-09-27T02:30:30Z,2010-09-26 19:30:30,1285554630,2,1,131,1,14,1,88,1,-8,1,3239,1010,1,0,1,0,1,12.1,1,14.6,40100,5.25,1
2010-09-27T02:31:30Z,2010-09-26 19:31:30,1285554690,2,1,128,1,15.1,1,89,1,-15,1,3239,1010,1,0,1,0,1,14.4,1,14.6,60100,5.22,1
2010-09-27T02:32:30Z,2010-09-26 19:32:30,1285554750,1.5,1,132,1,15.4,1,89,1,-14,1,3239,1010,1,0,1,0,1,13.5,1,14.6,60100,4.21,1
2010-09-27T02:33:30Z,2010-09-26 19:33:30,1285554810,1.3,1,131,1,14.5,1,88,1,-6,1,3239,1010,1,0,1,0,1,12.2,1,14.6,40100,3.92,1
2010-09-27T02:34:30Z,2010-09-26 19:34:30,1285554870,1.7,1,127,1,15.1,1,88,1,-6,1,3239,1010,1,0,1,0,1,13.3,1,14.6,40100,4.38,1
2010-09-27T02:35:30Z,2010-09-26 19:35:30,1285554930,1.7,1,128,1,14.9,1,89,1,-14,1,3239,1010,1,0,1,0,1,12.7,1,14.6,60100,4.85,1
2010-09-27T02:36:30Z,2010-09-26 19:36:30,1285554990,1.9,1,122,1,14.5,1,89,1,-12,1,3239,1010,1,0,1,0,1,12.8,1,14.6,60100,4.72,1
2010-09-27T02:37:30Z,2010-09-26 19:37:30,1285555050,1.8,1,126,1,14.5,1,88,1,-12,1,3239,1010,1,0,1,0,1,13.2,1,14.6,60100,4.95,1
2010-09-27T02:38:30Z,2010-09-26 19:38:30,1285555110,1.5,1,127,1,14.9,1,89,1,-10,1,3239,1010,1,0,1,0,1,13.7,1,14.6,60100,4.14,1
2010-09-27T02:39:30Z,2010-09-26 19:39:30,1285555170,1.6,1,132,1,13.9,1,88,1,-4,1,3239,1010.1,1,0,1,0,1,12,1,14.6,40100,4.54,1
2010-09-27T02:40:30Z,2010-09-26 19:40:30,1285555230,1.6,1,126,1,15.8,1,88,1,-13,1,3239,1010.1,1,0,1,0,1,15.9,1,14.6,60100,4.64,1
2010-09-27T02:41:30Z,2010-09-26 19:41:30,1285555290,1.8,1,131,1,14.8,1,89,1,-5,1,3239,1010.1,1,0,1,0,1,12.9,1,14.6,40100,4.78,1
2010-09-27T02:42:30Z,2010-09-26 19:42:30,1285555350,1.7,1,124,1,14.1,1,88,1,-7,1,3239,1010.1,1,0,1,0,1,13.1,1,14.6,60100,4.89,1
2010-09-27T02:43:30Z,2010-09-26 19:43:30,1285555410,1.8,1,127,1,14.3,1,88,1,-6,1,3239,1010.1,1,0,1,0,1,12.4,1,14.6,40100,4.53,1
2010-09-27T02:44:30Z,2010-09-26 19:44:30,1285555470,1.7,1,124,1,14.5,1,88,1,-4,1,3239,1010.1,1,0,1,0,1,13,1,14.6,40100,4.74,1
2010-09-27T02:45:31Z,2010-09-26 19:45:31,1285555531,1.7,1,125,1,14,1,87,1,-7,1,3239,1010.1,1,0,1,0,1,12,1,14.6,60100,4.93,1
2010-09-27T02:46:31Z,2010-09-26 19:46:31,1285555591,1.9,1,124,1,14.3,1,87,1,-7,1,3239,1010.1,1,0,1,0,1,12.5,1,14.6,40100,5.45,1
2010-09-27T02:47:31Z,2010-09-26 19:47:31,1285555651,1.8,1,123,1,14.2,1,88,1,-7,1,3239,1010.1,1,0,1,0,1,12.3,1,14.6,60100,5.41,1
2010-09-27T02:48:31Z,2010-09-26 19:48:31,1285555711,1.6,1,125,1,15,1,88,1,-8,1,3239,1010.1,1,0,1,0,1,13.6,1,14.6,40100,4.11,1
2010-09-27T02:49:31Z,2010-09-26 19:49:31,1285555771,1.7,1,123,1,14.5,1,88,1,-12,1,3239,1010.1,1,0,1,0,1,12.4,1,14.6,60100,4.53,1
2010-09-27T02:50:31Z,2010-09-26 19:50:31,1285555831,1.9,1,122,1,14.4,1,87,1,-4,1,3239,1010.1,1,0,1,0,1,12.6,1,14.6,40100,4.87,1
2010-09-27T02:51:31Z,2010-09-26 19:51:31,1285555891,1.7,1,120,1,14.9,1,88,1,-14,1,3239,1010.1,1,0,1,0,1,13.4,1,14.6,60100,4.87,1
2010-09-27T02:52:31Z,2010-09-26 19:52:31,1285555951,1.6,1,127,1,15.8,1,88,1,-12,1,3239,1010.1,1,0,1,0,1,13.7,1,14.6,60100,4.11,1
2010-09-27T02:53:31Z,2010-09-26 19:53:31,1285556011,1.6,1,130,1,15.5,1,88,1,-16,1,3239,1010.1,1,0,1,0,1,14.2,1,14.6,60100,4.48,1
2010-09-27T02:54:31Z,2010-09-26 19:54:31,1285556071,1.5,1,137,1,14.2,1,87,1,-4,1,3239,1010.1,1,0,1,0,1,12,1,14.6,40100,3.97,1
2010-09-27T02:55:31Z,2010-09-26 19:55:31,1285556131,1.1,1,142,1,14.1,1,88,1,-13,1,3239,1010.1,1,0,1,0,1,12.1,1,14.6,60100,2.88,1
2010-09-27T02:56:31Z,2010-09-26 19:56:31,1285556191,1,1,132,1,14.5,1,88,1,-11,1,3239,1010.1,1,0,1,0,1,12.3,1,14.6,60100,2.79,1
2010-09-27T02:57:31Z,2010-09-26 19:57:31,1285556251,1.2,1,147,1,14.6,1,88,1,-12,1,3239,1010.2,1,0,1,0,1,12.5,1,14.6,60100,3.37,1
2010-09-27T02:58:31Z,2010-09-26 19:58:31,1285556311,1.5,1,142,1,14.6,1,89,1,-7,1,3239,1010.2,1,0,1,0,1,12.5,1,14.6,40100,3.92,1
2010-09-27T02:59:31Z,2010-09-26 19:59:31,1285556371,1.4,1,144,1,14.5,1,89,1,-4,1,3239,1010.2,1,0,1,0,1,13.8,1,14.6,40100,3.66,1
2010-09-27T03:00:31Z,2010-09-26 20:00:31,1285556431,1.4,1,139,1,14.4,1,89,1,-11,1,3239,1010.2,1,0,1,0,1,12.2,1,14.6,60100,3.66,1
2010-09-27T03:01:31Z,2010-09-26 20:01:31,1285556491,1.5,1,137,1,14.5,1,90,1,-9,1,3239,1010.2,1,0,1,0,1,13.3,1,14.6,60100,3.74,1
2010-09-27T03:02:31Z,2010-09-26 20:02:31,1285556551,1.3,1,138,1,14.6,1,89,1,-8,1,3239,1010.2,1,0,1,0,1,13,1,14.6,60100,3.53,1
2010-09-27T03:03:31Z,2010-09-26 20:03:31,1285556611,1.2,1,138,1,15,1,88,1,-7,1,3239,1010.2,1,0,1,0,1,12.5,1,14.6,40100,3.02,1
